text,sentiment
15 Menit sebelm tutup kantor minta ditunggu bilang so mau otw. 20 menit berlalu ditanya katanya baru mau otw skrang so 45 menit berlalu blm muncul juga Persibal - Puge so macam yg otw dari Batui e. Tolongggg kalu basuru batunggu tau diri sedikit bisa kannnnn ?!,negatif
Salah satu hal teraneh di dunia ini versiku adalah org batui tapi manggil namaku izza,netral
W benci bgt kalo co cod tapi alamatnya salah harusnya ke luwuk malah jd ke batui nnti mak ku ngomel² kalo aku co trus,negatif
Dear @Erdioo Radio *RADIO GALASIKA FM LUWUK (@galasikaFM102_3) sudah tidak bisa diakses nih :(,negatif
Kenapa batui itu dinginnya aneh,negatif
Batui dr januari sampe awal oktober msh hujan terus kata mama soalnya ada korona jd cuacanya jg berubah Memang 2020 beda.,negatif
Sambutan dari batui.. (mobotu na uwe.. Kaa mobotu nah potoutusan batui tobaa banggai?) Artix : putus air laut atau kuala baru putus persaudaraan batui dengan banggai. #luar_biasa_ini_kalimat,negatif
Siap siap berangkat ke Batui #Sulawesi_Utara,netral
Disampaikan kepada masyarakat apabila melihat/mengenal kendaraan Suzuki Carry Putih dengan Velg Merah tersebut agar segera melapor atau menghubungi kantor polisi terdekat karena kendaraan tersebut terlibat kejadian Laka Lantas di Ds. Honbola Kec. Batui,netral
KASAT LANTAS MENYAPA Giat pengamanan Unjuk Rasa di Kec. Batui Meskipun cuaca sangat panas tetap semangat melaksanakan tugas pak mantap . . #satlantaspolresbanggai #polresbanggai #polisilalulintas,positif
manado bilang busu hati kalau batui ibiih yuu jijik,negatif
Ketika hati so dirumah tapi raga masih di batui,positif
Haiii sahabat Radio Nah ... jumpa bareng Bung ili Temani malam anda di'107.7 Mhz Hanya di Fokus Fm Batui Naah .. yang mau ikutan Malam ini di'acara fokus Song ReQues .. (Requessan Lagu) Edisi-28/march/2018 pukul;20:00 sampai 00:00,netral
Ini Luwuk dah 2 bulan gloomy banget cuaca.. tiap tidur dah g pernah pake AC lagi saking dinginnya,negatif
Bsok otw ini dodol durian... otw ampana atw otw batui???,netral
So masuk batui.,netral
@Bhinbin: @musrifah92 miss u to.. Bsok cpt jow ble k batui e... @Bhinbin iya sYgq bsok diriq cpat pLg...,netral
Otw batui coba angkat tgan yg d batui siapa tw MW d visit,netral
Mari eratkan hubungan kita pau banggai_pau batui Humaera Hanai,netral
Yg anak batui menyaut dlu,netral
Konter batui,netral
Hari pertama kerja di batui...,netral
Pindah kampung otw batui,netral
Haloo ... sahabat fokus FM batui Salam kompak selalu di'udara Yuu .. Gabung malam ini di'acara fokus song ReQues Bareng Bung'iLy Yang mau ikutan malam ini .. bisa di'nomor Radio no'081527858483 atau lasung Gabung di'status terbaru kami ..,netral
Anakmu eee liat itu so ba lajangon di batui.. itu Ruhaeda yg krm org batui Matara Andi Matalatta Humaera Hana'i Rahma Hana'i,netral
Mau tanya aq sdh daftar di Telkom Plasa Luwuk utk pemasangan wilayah batui sdh mau 2 bln blm jg ada pemasangan tolong infonya,negatif
Mau tanya aq SDH daftar di Plasa Telkom hampir 2 bulan belum jg dipasang Indihomex wilayah batui tolong informasinya,negatif
Ya Allah tolong lindungi keluarga di palu donggala poso ampana luwuk (khususx di kintom dgn batui) aminnn... tdk bisa ba tlp soalx ini beehhh,positif
Hai sahabat radio batui .. Salam kompak selalu buat kalian Malam ini . Yu .. Gabung malam ini di acara Fokus song .. reQues .. edisi-26 september 2018 pkul_22:00-sampai 00:00 bersama sy Bung'ilLi Gabung di'ruang Dengar anda ..,netral
halo sahabt Radio fokus Fm Batui .. Gabung bersama anda malam ini di'Acara Fokus Song Mari jo .. Gabung malam ini Nop ..081527858483 reques .. Edisi 25-09-2018,netral
Ready ayam petelur yang sudah apkir. Sehat wal afiat.. . Bobot ayam 1 7 - 2 2 kg . Rasa 11/12 ayam kampung.. alamat : ds. Sukamaju 1 kec. Batui selatan. stock skrg terbatas. Siapa cepat dia dapat Info order hub: Wa: 085243020005,netral
sLamat malam sahabat FOKUS...apa kbar...?? malam ini jumpa lagi bareng putra kaili tentunya hanya di fokus radio 107.7 fm batui..yg pngen gbung silahkn tembus di No.081527858483.,netral
sLamat malam sahabat FOKUS apa kbar...??? malam ini jumpa lgi bareng putra kaiLi hanya di fokus radio 107.7 fm batui yang pengen gabung silahkan sja tmbus di 081527858483....salam kompak slalu..!!!,netral
Kemarin Buka nya di Batui hari ini Buka nya di Bualemo.. Selalu dalam lindungan Allah Suami kuh..,positif
perjalanan batui luwuk mantap gan jalanan mulus bukti kerja pembangunan pak @jokowi nyata...,positif
halo .. sahabat radio fokus fm batui . jumpa lagi kita kembali menghibur di'ruang dengar anda .. yg mau ikutan di'silakan komen di'bawa ... Edisi siar ..19/04-2018,netral
Edukasi Permenkumham No 06 berjalan dengan baik dan penuh pemahaman warga binaan pindahan Lapas Parigi dan Lapas Luwuk serta dilaksanakan dengan motto kerja Lapas Ampana Cepat Tepat Tuntas (CTT) untuk Lapas Ampana yang lebih baik dan tertib. (Red/Humas-Laspana),positif
Fokus Humor hanya ada di'fokus FM batui di' ketingian 107.7..,netral
sLamat maLam saHabat FOKUS. jumpa Lgi bareng putra kaiLi tntunya hnya di 107.7 fm batui di aksi fokus song request...!!!,netral
fokus song reQuest yg pngen gabung di tunggu atensinya maLam ini....kita seru seruan aja di 107.7 fm batui..,netral
Bunda nanna di batui sulteng,netral
Otw batui... haya-haya mananti,netral
Belajar main2 ke pedalaman daerah Batui dulu...,netral
Setelah Daurah di masjid rest area Lanjut Rihlah ke bendungan sisipan kec. Batui.,netral
Senin 14 Maret 2022 pukul 12.00 WIB sampai dengan 13.30 WIB bertempat di Polres Poso unit Lalu lintas telah dilaksanakan Pendampingan dan wawancara Penelitian Kemasyarakatan oleh PK Pertama Adhi. S terhadap 1 orang ABH atas perkara Pasal 310 ayat (4) UU No. 22 Thn 2009.......,netral
Bobo.. Istrhat full bsok siap otw batui,netral
Laolang = kintom Lumbulanya = batui Roti Goreng = umumnya Sma kmu p kmpung apa???,netral
Terima Kasih Sudah Bergabung Dengan Radio Fokus FM Batui Salam Kompak dan tetap Fokus..!!,netral
fokus song reQuest bareng putra kaiLi......yg ikutan gabung d'tnggu atensinya d'085824104317.FOKUS radio 107.7 fm batui..!!!,netral
Bljr b bkin akhirnya jadi jgaa katiri batui-blbngkang hahaha #untuk_buka_puasa,positif
haLLo sHabat FOKUS apa kBar...???? jMpa Lgi bReng putra kaiLi yg sLaLu setia mNghibur sHabat FOKUS d'107.7 fm batui.,netral
Capcus batui..,netral
fokus Song reQues .. Bersama Bung'ili di'107 7 batui,netral
batui luwuk-sulawesi tengah diguyur hujan deras,positif
cuaca di batui lagi buruk. se buruk hati aku. tapi tetap semangat dalam menjalankan tugas.,negatif
Makan siang #Rumah makan padang Batui,netral
saatnya sholat isya .. Untuk Batui Dan sekitarnya . ..,netral
slamat mlm sahabat fokus yu .. gabung di'107 8 batui.. fokus Top ReQues . bareng iLy ..,netral
Slmat pagi kmpung orng #batui,netral
Otw batui,netral
met mlam shabat fokus yuk join di 107.8 fm batui..,netral
selamat mlam shabat fokus yuk join d.107.8 fm batui..,netral
HUUU!!!...TA SANGKOT LAGI DI BATUI. .SUAAAAAAKK!!!...bikin jengkel,negatif
Okee otw palu bye bye batui yg terlalu baxk menyimpn kenangn smpai ktemu lgi,positif
Kse puas-puas di rmh deng kkq syng #ratna n keponakan #ekhi mo lma lgi inja batui,positif
Kebakaran di gudang logistik CPP PERTAMINA BATUI LUWUK BANGGAI,netral
Jalan-jalan bersama para ustadz. bgini kalo masih muda harus banyak melanglangbuana. :D berkunjung ke Batui Sulawesi Tengah Indonesia,positif
alhamdulillah slesai Proyek Desain Logo DELTA NETWORK Batui (design by: ipank media creative),positif
Mengudara Tanpa Pamri Untuk Kemajuan Batui,netral
Bertapa di batui kita,netral
Menghadapi tim Lapas Luwuk dilaga semifinal tim Rutan Poso mengalami kesulitan dengan tempo dan pressure tinggi yang diterapkan tim lawan. Berbekal fokus dan semangat akhirnya tim Rutan Poso melaju ke babak final dengan melibas tim Lapas Luwuk 7-1.,netral
4 hari lagi lebaran yg mau order kaos Gogoslalampa kita ada quick delivery antar lgsng paket ke rmh anda utk seputaran batui sampe biak,netral
Kalau ke arah batui-toili dan butuh Rest Area coba mampir di jembatan mendono ada jajanan kuliner tradisional yg bisa buat oleh2 berbuka.,netral
Untuk pembelian seputar batui dan kota luwuk kami bisa delivery langsung produk kaos oleh2 gogoslalampa utk luar kota pakai jasa pengiriman.,netral
Selamat pagi Wuihh 1jam lg Penyala Banggai akn melakukan Perjalanan Menuju Desa Sinorang Kec.Batui Selatan utk pembukaan Rumbel Simba'a Raya,netral
Luwuk_Batui .hujan terus le kaka Dot tdak bisa jalan kita dsini...,negatif
Ada yg jual masker spirulina area Luwuk-Batui??,netral
Perpisahan kls 3 Smp negeri 1 batui,netral
huuufftt smpe di batui bkanxa jln cma urus btuk+influenza hmm btul menyusahkn,negatif
akhirnya smpai jga di batui hmmmm prjlnn 2 hri yg melelahkan huuuuffttt cpek skali,negatif
Sisa tiga alat lagi maka KERABAT MEUBEL BATUI akan mulai berjalan,netral
Selain itu kami juga berkunjung ke sekolah SD Trans Batui 5 tempat salah satu PM untuk berbagi juga dengan anak-anak lucu disana .9,netral
Atas rekomendasi salah satu PM yang ada di Trans Batui 5 kami membuka taman baca di desa ondo-ondolu 1 di salah satu rumah warganya .2,netral
Oh ia Kemarin sabtu 28 Maret 2015 kami penyala beserta teman-teman inspirator Kelas Inspirasi Banggai Laut berkunjung ke Desa Trans Batui .1,netral
Hello batui panasnya luar binasa -_-,negatif
Toili - batui - luwuk. Goo..,netral
Ta'bangka batui hahaa nyakk,netral
Aktifitas projec d area uso kec Batui Kab luwuk. sudah t lm lg selesai.,netral
Siap berangkat Batui.. santai,positif
rindu kampung halamanku in Batui-luwuk-kab.banggai-sulteng-indonesia,positif
20 Camat Nilai Subkontraktor Tidak Transparan: MEDIA BANGGAI-Batui Selatan. Pada Pertemuan yang digelar di BPU Kantor Camat Batui ... 20,negatif
Batui-luwuk kayak sumatera-papua kerasa jauhnya,negatif
Odo. . . . Lama-lama dapat baa malam minggu di batui ini,netral
Hati kita gampang sekali berubah tdk ada yg abadi. #Saatnya otw Batui heheehee,netral
20 Soal Sengketa Lahan Mantan Kades Nonong Adukan PPGM: MEDIA-BANGGAI-Batui. Rusam Kadir mantan kepala desa Nonong Kecamatan Batu... 20,negatif
Pagi2 mama sms rumah kebanjiran....ya allah ksh brnti dlu hujan di batui...:'(:'(:'(ksian mama...,negatif
Ru dri pagimana. Sholat jumat dlu ru otw lagi batui.,netral
Kangen berat pacarku pelama skali nga di batui. Kapan nga bale ka luwuk LomEe?..,positif
Batui menuju kota industri Masyarakat tidak siap..?,negatif
Tadinya berharap makan lalampa sepuasnya di kampung eh taunya harga palu dgn batui so sama jow..!!cepat2 naik haji tante ee..!!,negatif
Kembali lagi ka batui (kerja).,netral
Kita memang bade.. Tapi rasa ini tattalekangi kapala batui tdk maui dibeda2kan..,negatif
Heh batui haha @cimiyaulia: Dari bunta hahaha @agungyabasa: Serasa terlahir kembali,positif
ujan trus di batui,netral
daerah batui sulawesi tengah di guyur hujan terus,netral
Malam ini nginap d batui lagii #membosankansunyisekalikalomalam,negatif
Di batui sy . Ngana ?? @RhandyChadas: @desnyCrisna ou luwuk d mna? Sya luwuk jga,netral
Otw batui.,netral
Trnyta tdi ada kka' @YunitaIDOL8. Haha. Tekirim akn drg lauee.? Hahah atoo ole dri batui?,positif
Alahamdulilah SMA Negeri 1 BATUI Lulus 100 %,positif
bdedeh.. tidur batui njo ondeng mana? @RhyRohida: @PurnamaPS_ @Muhachrary_SQ @MahdiyahDenisya @fhanybeliebers masih matei jadi ndak mun,netral
Burungnya Batui so de @intanmiftaa_ :D ahahhaha,positif
Hari Sabtu Hunting di Desa Lamo Kec. Batui Kab. Banggai,netral
Harus terima oh batui !!!!!,netral
Ustad Das'ad Latif Live Lapangan Balantang Kec. Batui,netral
Hahah be ada gaga it tmpt =)) @sherlymantow: Hahah ya iy ituuuu ste tau dmna=)) @Aldywahid: Batui dibalantang di dkt pasar =)),netral
Batui dibalantang di dkt pasar =)) @sherlymantow: batui jo=)) @PertanyaanCinta: Tempat apa yg menurutmu paling romantis untuk kencan?,netral
huuuufttt neh daerh batui pnas skali eghh..,negatif
Hahaa okree @Selvinaastuti: Pulang batui bru bikin acara :D @desnyCrisna: Hahaaa sy tinoransak ee :p,positif
Hahahaa nda ji . Masi logat batui ki inii :D @WandyAngelo: hahaaha oh iyo ok ok heehe beh t g so b logat makasar e haahahah,positif
Bgian hanga2 satu @DewieAdams_: Waktu Indonesia Bag. Batui ?? #eh :D @utdindonesialwk :D mimin lg d wktu WIB :p @DewieAdams_ :,positif
Di mana t4 ba pesan kue ulang Tahun di seputaran batui :) #mohoninfo,netral
Otw batui ...,netral
Adit yg 1c SMA batui ? @Mirzan_Aditya: @desnyCrisna knpa ???,netral
Bgmna @AldyNaufaldi24 tdkk ba ikot cmaa ka batui wkwkwkwk,netral
Satnitenya di batui - -,netral
So ujang wilayah batui . Oh My God X_X,netral
Mnta Tolong Are Luwuk .Nambo Batui..Klo liat Cewe yG bju Merah yg D'Dpan nhy Tlong info Krna dri tdi mlm smpe skrng Nhy blm plng,negatif
Sma09 kelas berapaki ? @sherlysherlyt: @Asriyantho : smpn 3 batui kita,netral
Supaya adil si anak SD yg mau ujian @cyabusama tdr saja baru pak guru SD batui @uyha_takhuya juga tdr saja hihihi,netral
Pulang batui atuh syang . @uQ_Agama: @desnyCrisna mo kmna ngana kah ???,netral
Sampe skrang batui bulum manyala lampu ?? kon knpa drng ba pindah ba demo ituu .. so bukan di PLN tapi di GATE 1 ?? hmmmm,negatif
batui diserang wabah serangga berbau menyengat. harap pakai masker kaca mata dan penutup telinga saat keluar rumah.,negatif
Itu tetangga di sebelah mabukmi sede teriak2 d jalan kapan tong ada batui =)),netral
Io masi laku d batui itu @irandaaisyiah1: Ng mo byr dn daun klapa ? -_- yah so tlku skrg daun klapa :p @Kibon_7788: Maksut ny daun kalapa,netral
Jaringan kalau malam bagus yaaa :3 iya Bagus di batui !,positif
Kita ke jakarta jelas kita pake gue dan Loe kalo drng so di batui jelas Pake sa den nga #iniusobukanjakarta,netral
Huuuu z kira dislakan.. Knp ng p pin so teada sm z..?? @BudiThirayoo: @OctafanyMusa skg di batui.... ada apa mbak?,netral
Demo lgi di batui_______??,netral
6. Dgn wil. kekuasaan Banggai Darat hingga ke Tanjung Api Sungai Bangka dan Togong Sagu yang terletak di sebelah Selatan Kecamatan Batui.,netral
Kepala batui bde pacarna yayan-_-hoammmta pacar-______-,netral
Soryy. @RizkyStarr: @tridiny @taciitaci eyqe sj yg meluncur di batui.,netral
Drumahnya siapa ? @RizkyStarr: @taciitaci Mangooo betuul anak palu. Di batui jo dn qt!,netral
Addduh PLN Tidak Mengerti Kalo Orang Masak Ayam ! Cilaka | Seluruh SulSel Mati Lampu ! Batui PLN =)) Paccei SYL,negatif
Awaaasss beb e klau tdk jujur sma z tau to yg z blng kmrin ingat ituuu..@hz_iqbal: Jujr beb d rumah in ntn bola hujan batui.T kmna beb syg,netral
Jujur beb d rumah in ntn bola hujan batui. T kmna beb syg @NandaUkhuah: Oh iye beb beb di mna.?jujur e jujurrrr @hz_iqbal:,netral
Hari mnggu z brngkat sda di grontalo nga.? @Rian_LupU: hahaha... kpn kah nga brgkt k mksr.?? z kra msh d batui @NandaUkhuah,netral
Otw.... Jalan2 luwuk batui,netral
Klau gni ngk jdi rencna buat SMA di Batui... #tonjoktonjokpohonkelapa,negatif
Kangen kampung halaman #Batui klau gini ak SMAnya di snah aj deh..... Wkwkwkwkwk :3,positif
Otw batui \m/,positif
Maaf lahir batin cewek-cewek cetar membahenol @dwitajima @dinaparadilla. Openhouse di batui kmri kamu :'D:*{},positif
Dia ka pagimana sa ka batui.. Ckckckckck,negatif
Kalo jualki bensin eceran ! Simpan mki pale dikulkasta supaya a'batui wkwkwk-__- @WOWFakta: Kalau membeli bensin sebaiknya anda lakukan d,netral
Bage logat batui... heheeheh Wai' Wai' eh ada lgunya Pentaboyz - Sayang Bilg Sayang Req By Mob - Rajawali #SIChByRequestNgabuburit,netral
Hallo sobat BaLuk terima kasih atas partisipasi yang diberikan dalam mendukung Balai Pemasyarakatan Kelas II Luwuk Jajaran Kementerian Hukum dan HAM Sulawesi Tengah guna memberikan pelayanan yang terbaik bagi masyarakat.,positif
Wishlist: bisa ke Luwuk Banggai lagi tapi liburan bukan kerja :),positif
Yeayyy besok pulang Luwuk,positif
udah kangen luwuk aja,positif
Ternyata msh banyak air terjun sekitaran luwuk yg blm aku datangi P inpo partner gaaaas,positif
Luwuk pe panas le s krg sama deng gtlo,negatif
Taun kemarin sibuk ngurusin proyek di palu taun ini ditinggal ngurusin di luwuk,netral
Badan pegel boyok sakit buat jongkok kang pijetku lagi di luwuk mingdep mau balik darjo pula,negatif
udah brpa taun ga pernah natalan di luwuk :),positif
Ujan sore-sore kon playlist ambon manise dp vibes kayak sementara di oto perjalanan luwuk-palu.,positif
Baru tahu dari Kak Ama kalau tradisi di Luwuk sama seperti di Ternate ndak bisa masak dan makan yang pahit-pahit di hari Jumat.,netral
! Saya senang mengumumkan bahwa KHIT Gorontalo dan KHIT Palu sedang bekerja sama dengan Dinas Peternakan dan Kesehatan Hewan Luwuk Kabupaten Banggai untuk memastikan pemenuhan persyaratan lalulintas hewan dan produk turunannya dari,positif
Wah ternyata KHIT Gorontalo dan KHIT Palu sangat rajin ya berkoordinasi dengan Dinas Peternakan dan Kesehatan Hewan Luwuk. Pasti karena mereka suka banget sama lalulintas hewan dan produk turunannya. Keren deh!,positif
Kasian ini org org luwuk mo cari muka sampe sampe mo bawa israel dn palestina plis kalo mo cari muka sma izrail saja,negatif
didampingi Kasi Binapigiatja dan Kasubsi Kegiatan Kerja lakukan kunjungan ke Kodim 1308 Luwuk. Kalapas Luwuk bertemu dan berbincang langsung dengan Letnan Kolonel Infantri Hermanto selaku Komandan Kodim 1308 Luwuk. Kunjungan Kerja ini sebagai langkah,netral
ada yang mau ke luwuk ?,netral
Kaya masih pengen ke Luwuk Banggai,positif
DJKI Kemenkumham Canangkan 2024 sebagai Tahun Indikasi Geografis.,netral
DJKI Sukses Tingkatkan Permohonan Merek Kolektif,positif
AALCO Miliki Pengaruh Besar Untuk Perjuangkan Suara Asia Afrika di Tingkat Global,positif
Ni di Luwuk garis pantainya kan emang pasir putih semua. Jadi di belakang rumah orang juga bisa mandi-mandi. Kalau kita di Makassar mah harus ke Bira dulu,positif
Luwuk Banggai vibesnya kaya Bau-bau banget. Kotanya banyak tanjakan turunan bukit. Dan tentu saja dekat laut. Sayangnya di sini gk ada ka,positif
Surabaya-Luwuk Banggai seru sih,positif
Indonesia Dorong Negara Asia Afrika Menjadi Mitra Dialog Global,positif
Accept aja kali yah ke Luwuk Banggainya?,netral
Rindu makanan luwuk,positif
Bimbingan teknis dan praktek SPBE terkait Aplikasi Srikandi,netral
Pegang pegang boleh cium cium boleh fak ternyata itu lagu dri luwuk HAHAHA,positif
Yang orang Luwuk Banggai silahkan komen,netral
Kata yang sering dipakai sebagai bahasa pergaulan di Luwuk Banggai : - Kau = Ngana/Nga - Pergi = Pigi/Pi - Tidak = Te - Bohong = Lekos - Saya = Sa - Mereka = Dorang - Dengan = Deng - Siapa = Sapa - Punya = Pe - Sial = Soe - Intip = Lidi Lanjut,netral
di GOR Kilongan Luwuk Kab. Banggai. Di fase grup Tim Futsal Lapas Luwuk menang tipis 2 : 1 atas Bandara FC usai gol dari Lionel dan Ai Fadly. Lanjut ke babak 8 besar Tim futsal Lapas Luwuk Fc menang telak 5 : 1 atas Tim STPDN oleh 4 gol dari Kevin dan 1 gol dari Lionel sehingga,netral
Inginku bangun gramedia di Luwuk,netral
orang luwuk bilang SUAK ngana,negatif
luwuk-ampana-pasokan-dolong-marisa-gorontalo isi puru lagi tida baik baik saja,negatif
luwuk toxicity,negatif
tiket pesawat Luwuk - Gorontalo te maso akal depe harga,negatif
Jufus Hamka Vs Negara Tidak Taat Hukum @narasi @lambe @CNN Indonesia ayo viralkan #NegaraKokTidakTaatHukum,negatif
Di Luwuk itu yang ramainya di Luwuk? Banggai Kepulauan? Atau Banggai?,netral
Pengin ikutan flexing tapi foto terjauh cuma di Luwuk Banggai.,netral
Prioritaskan Layanan Publik Berbasis HAM Kanwil Kemenkumham Sulteng Gelar Rapat Evaluasi dan Pelatihan Bahasa Isyarat pada Jajarannya,positif
FMD KANWIL KEMENKUMHAM SULTENG,netral
Sombori - Labengki Luwuk - Banggai. Semoga ada rezeki main kesana,netral
38 jam manado-palu-luwuk,negatif
GELAR OPINI KEBIJAKAN KANWIL KEMENKUMHAM SULTENG INFORMASIKAN IMPLEMENTASI PERLINDUNGAN DATA PRIBADI LAYANAN KEIMIGRASIAN,positif
SHDP KANWIL KEMENKUMHAM SULTENG GELAR DHARMA SANTI RAYAKAN HARI RAYA NYEPI TAHUN BARU CAKKA 1945,netral
Menuju Paradigma Baru Pemidanaan Indonesia Halo Sahabat Pemasyarakatan Disahkannya Undang-Undang Nomor 22 Tahun 2022 tentang Pemasyarakatan menjadi penyempurna transformasi Pemasyarakatan Indonesia.,positif
Setelah beberapa tahun selalu bersama puasa tahun ini diawali dengan cerita LDR.. Tugas pindah ke Poso anak istri pulang ke luwuk. Dan pada akhirnya Akan ada hikmah dari setiap perjalanan baru. Seperti kami yang lagi mendalami apa itu rindu.,positif
Kelebihannya kota Luwuk : MATI LAMPU,negatif
Ngeeeeeeeeng mlm ini deng spu #batui_mlm_ini,netral
Sosialisasi Pungli dan Gratifikasi,netral
udah hampir 3 tahun gak pulang luwuk. panggilan pulang semakin kesini semakin kenceng. lebaran kali ini pulang aja kali ya sekalian solo touring?,positif
Halo Sahabat BaLuk dalam rangka memasuki bulan suci Ramadhan 1444H/2023M dan berdasarkan Surat Edaran Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menteri PANRB) Nomor 06 Tahun 2023,netral
